index,match_id,venue,innings,batting_team,striker,non_striker,bowler,bowling_team,total_runs
29005,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,RR Pant,SS Iyer,TG Southee,Royal Challengers Bangalore,2
29006,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,RR Pant,SS Iyer,TG Southee,Royal Challengers Bangalore,4
29007,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,RR Pant,SS Iyer,UT Yadav,Royal Challengers Bangalore,0
29008,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,RR Pant,SS Iyer,UT Yadav,Royal Challengers Bangalore,1
29009,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,RR Pant,SS Iyer,UT Yadav,Royal Challengers Bangalore,8
29010,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,RR Pant,SS Iyer,YS Chahal,Royal Challengers Bangalore,1
29011,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,SS Iyer,JJ Roy,YS Chahal,Royal Challengers Bangalore,0
29012,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,SS Iyer,JJ Roy,YS Chahal,Royal Challengers Bangalore,1
29013,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,SS Iyer,RR Pant,TG Southee,Royal Challengers Bangalore,0
29014,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,SS Iyer,RR Pant,TG Southee,Royal Challengers Bangalore,2
29015,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,SS Iyer,RR Pant,TG Southee,Royal Challengers Bangalore,2
29016,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,SS Iyer,RR Pant,UT Yadav,Royal Challengers Bangalore,2
29017,1136605,Arun Jaitley Stadium,1,Delhi Daredevils,SS Iyer,RR Pant,YS Chahal,Royal Challengers Bangalore,4
29018,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,AB de Villiers,V Kohli,HV Patel,Delhi Daredevils,0
29019,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,AB de Villiers,V Kohli,HV Patel,Delhi Daredevils,1
29020,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,AB de Villiers,V Kohli,HV Patel,Delhi Daredevils,4
29021,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,AB de Villiers,V Kohli,S Lamichhane,Delhi Daredevils,0
29022,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,AB de Villiers,V Kohli,TA Boult,Delhi Daredevils,1
29023,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,AB de Villiers,V Kohli,TA Boult,Delhi Daredevils,4
29024,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,MM Ali,PA Patel,S Lamichhane,Delhi Daredevils,0
29025,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,MM Ali,PA Patel,S Lamichhane,Delhi Daredevils,1
29026,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,MM Ali,PA Patel,TA Boult,Delhi Daredevils,0
29027,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,PA Patel,MM Ali,S Lamichhane,Delhi Daredevils,0
29028,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,PA Patel,MM Ali,S Lamichhane,Delhi Daredevils,1
29029,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,PA Patel,MM Ali,S Lamichhane,Delhi Daredevils,4
29030,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,S Lamichhane,Delhi Daredevils,0
29031,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,S Lamichhane,Delhi Daredevils,4
29032,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,TA Boult,Delhi Daredevils,0
29033,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,TA Boult,Delhi Daredevils,1
29034,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,AB de Villiers,CJ Dala,Delhi Daredevils,0
29035,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,AB de Villiers,CJ Dala,Delhi Daredevils,1
29036,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,AB de Villiers,CJ Dala,Delhi Daredevils,2
29037,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,AB de Villiers,CJ Dala,Delhi Daredevils,8
29038,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,AB de Villiers,CJ Dala,Delhi Daredevils,6
29039,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,AB de Villiers,HV Patel,Delhi Daredevils,1
29040,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,AB de Villiers,HV Patel,Delhi Daredevils,4
29041,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,AB de Villiers,TA Boult,Delhi Daredevils,0
29042,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,AB de Villiers,TA Boult,Delhi Daredevils,2
29043,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,AB de Villiers,TA Boult,Delhi Daredevils,6
29044,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,S Lamichhane,Delhi Daredevils,0
29045,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,S Lamichhane,Delhi Daredevils,1
29046,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,TA Boult,Delhi Daredevils,2
29047,1136605,Arun Jaitley Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,TA Boult,Delhi Daredevils,4
29048,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,AD Hales,S Dhawan,DJ Willey,Chennai Super Kings,1
29049,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,AD Hales,S Dhawan,DL Chahar,Chennai Super Kings,0
29050,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,AD Hales,S Dhawan,DL Chahar,Chennai Super Kings,1
29051,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,AD Hales,S Dhawan,SN Thakur,Chennai Super Kings,0
29052,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,KS Williamson,S Dhawan,DL Chahar,Chennai Super Kings,0
29053,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,KS Williamson,S Dhawan,DL Chahar,Chennai Super Kings,2
29054,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,KS Williamson,S Dhawan,SN Thakur,Chennai Super Kings,0
29055,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,KS Williamson,S Dhawan,SN Thakur,Chennai Super Kings,1
29056,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,KS Williamson,S Dhawan,SN Thakur,Chennai Super Kings,4
29057,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,S Dhawan,AD Hales,DJ Willey,Chennai Super Kings,0
29058,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,S Dhawan,AD Hales,DJ Willey,Chennai Super Kings,1
29059,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,S Dhawan,AD Hales,DJ Willey,Chennai Super Kings,8
29060,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,S Dhawan,AD Hales,DL Chahar,Chennai Super Kings,2
29061,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,S Dhawan,AD Hales,SN Thakur,Chennai Super Kings,0
29062,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,S Dhawan,AD Hales,SN Thakur,Chennai Super Kings,1
29063,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,S Dhawan,AD Hales,SN Thakur,Chennai Super Kings,4
29064,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,S Dhawan,KS Williamson,DL Chahar,Chennai Super Kings,0
29065,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,S Dhawan,KS Williamson,DL Chahar,Chennai Super Kings,3
29066,1136606,Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,S Dhawan,KS Williamson,SN Thakur,Chennai Super Kings,1
29067,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,AT Rayudu,SR Watson,B Kumar,Sunrisers Hyderabad,0
29068,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,AT Rayudu,SR Watson,B Kumar,Sunrisers Hyderabad,2
29069,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,AT Rayudu,SR Watson,B Kumar,Sunrisers Hyderabad,6
29070,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,AT Rayudu,SR Watson,Rashid Khan,Sunrisers Hyderabad,0
29071,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,AT Rayudu,SR Watson,Rashid Khan,Sunrisers Hyderabad,1
29072,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,AT Rayudu,SR Watson,Rashid Khan,Sunrisers Hyderabad,4
29073,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,AT Rayudu,SR Watson,Sandeep Sharma,Sunrisers Hyderabad,0
29074,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,AT Rayudu,SR Watson,Sandeep Sharma,Sunrisers Hyderabad,1
29075,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,AT Rayudu,SR Watson,Shakib Al Hasan,Sunrisers Hyderabad,0
29076,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,AT Rayudu,SR Watson,Shakib Al Hasan,Sunrisers Hyderabad,1
29077,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,AT Rayudu,SR Watson,Shakib Al Hasan,Sunrisers Hyderabad,4
29078,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,B Kumar,Sunrisers Hyderabad,0
29079,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,B Kumar,Sunrisers Hyderabad,2
29080,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,B Kumar,Sunrisers Hyderabad,6
29081,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,Rashid Khan,Sunrisers Hyderabad,2
29082,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,Sandeep Sharma,Sunrisers Hyderabad,0
29083,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,Sandeep Sharma,Sunrisers Hyderabad,1
29084,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,Sandeep Sharma,Sunrisers Hyderabad,2
29085,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,Sandeep Sharma,Sunrisers Hyderabad,4
29086,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,Sandeep Sharma,Sunrisers Hyderabad,12
29087,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,Shakib Al Hasan,Sunrisers Hyderabad,0
29088,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,Shakib Al Hasan,Sunrisers Hyderabad,1
29089,1136606,Maharashtra Cricket Association Stadium,2,Chennai Super Kings,SR Watson,AT Rayudu,Shakib Al Hasan,Sunrisers Hyderabad,4
29090,1136607,Wankhede Stadium,1,Mumbai Indians,E Lewis,SA Yadav,BA Stokes,Rajasthan Royals,0
29091,1136607,Wankhede Stadium,1,Mumbai Indians,E Lewis,SA Yadav,BA Stokes,Rajasthan Royals,1
29092,1136607,Wankhede Stadium,1,Mumbai Indians,E Lewis,SA Yadav,BA Stokes,Rajasthan Royals,4
29093,1136607,Wankhede Stadium,1,Mumbai Indians,E Lewis,SA Yadav,DS Kulkarni,Rajasthan Royals,0
29094,1136607,Wankhede Stadium,1,Mumbai Indians,E Lewis,SA Yadav,DS Kulkarni,Rajasthan Royals,3
29095,1136607,Wankhede Stadium,1,Mumbai Indians,E Lewis,SA Yadav,DS Kulkarni,Rajasthan Royals,8
29096,1136607,Wankhede Stadium,1,Mumbai Indians,E Lewis,SA Yadav,JC Archer,Rajasthan Royals,0
29097,1136607,Wankhede Stadium,1,Mumbai Indians,E Lewis,SA Yadav,JC Archer,Rajasthan Royals,1
29098,1136607,Wankhede Stadium,1,Mumbai Indians,E Lewis,SA Yadav,JC Archer,Rajasthan Royals,3
29099,1136607,Wankhede Stadium,1,Mumbai Indians,E Lewis,SA Yadav,K Gowtham,Rajasthan Royals,1
29100,1136607,Wankhede Stadium,1,Mumbai Indians,E Lewis,SA Yadav,K Gowtham,Rajasthan Royals,4
29101,1136607,Wankhede Stadium,1,Mumbai Indians,SA Yadav,E Lewis,BA Stokes,Rajasthan Royals,0
29102,1136607,Wankhede Stadium,1,Mumbai Indians,SA Yadav,E Lewis,BA Stokes,Rajasthan Royals,1
29103,1136607,Wankhede Stadium,1,Mumbai Indians,SA Yadav,E Lewis,DS Kulkarni,Rajasthan Royals,0
29104,1136607,Wankhede Stadium,1,Mumbai Indians,SA Yadav,E Lewis,DS Kulkarni,Rajasthan Royals,3
29105,1136607,Wankhede Stadium,1,Mumbai Indians,SA Yadav,E Lewis,DS Kulkarni,Rajasthan Royals,12
29106,1136607,Wankhede Stadium,1,Mumbai Indians,SA Yadav,E Lewis,JC Archer,Rajasthan Royals,0
29107,1136607,Wankhede Stadium,1,Mumbai Indians,SA Yadav,E Lewis,JC Archer,Rajasthan Royals,1
29108,1136607,Wankhede Stadium,1,Mumbai Indians,SA Yadav,E Lewis,K Gowtham,Rajasthan Royals,0
29109,1136607,Wankhede Stadium,1,Mumbai Indians,SA Yadav,E Lewis,K Gowtham,Rajasthan Royals,1
29110,1136607,Wankhede Stadium,1,Mumbai Indians,SA Yadav,E Lewis,K Gowtham,Rajasthan Royals,8
29111,1136607,Wankhede Stadium,2,Rajasthan Royals,AM Rahane,JC Buttler,HH Pandya,Mumbai Indians,1
29112,1136607,Wankhede Stadium,2,Rajasthan Royals,AM Rahane,JC Buttler,HH Pandya,Mumbai Indians,2
29113,1136607,Wankhede Stadium,2,Rajasthan Royals,AM Rahane,JC Buttler,JJ Bumrah,Mumbai Indians,4
29114,1136607,Wankhede Stadium,2,Rajasthan Royals,AM Rahane,JC Buttler,KH Pandya,Mumbai Indians,0
29115,1136607,Wankhede Stadium,2,Rajasthan Royals,AM Rahane,JC Buttler,KH Pandya,Mumbai Indians,4
29116,1136607,Wankhede Stadium,2,Rajasthan Royals,AM Rahane,JC Buttler,MJ McClenaghan,Mumbai Indians,0
29117,1136607,Wankhede Stadium,2,Rajasthan Royals,AM Rahane,JC Buttler,MJ McClenaghan,Mumbai Indians,4
29118,1136607,Wankhede Stadium,2,Rajasthan Royals,AM Rahane,JC Buttler,MJ McClenaghan,Mumbai Indians,8
29119,1136607,Wankhede Stadium,2,Rajasthan Royals,DJM Short,JC Buttler,JJ Bumrah,Mumbai Indians,0
29120,1136607,Wankhede Stadium,2,Rajasthan Royals,DJM Short,JC Buttler,JJ Bumrah,Mumbai Indians,4
29121,1136607,Wankhede Stadium,2,Rajasthan Royals,DJM Short,JC Buttler,JJ Bumrah,Mumbai Indians,5
29122,1136607,Wankhede Stadium,2,Rajasthan Royals,JC Buttler,AM Rahane,HH Pandya,Mumbai Indians,0
29123,1136607,Wankhede Stadium,2,Rajasthan Royals,JC Buttler,AM Rahane,HH Pandya,Mumbai Indians,4
29124,1136607,Wankhede Stadium,2,Rajasthan Royals,JC Buttler,AM Rahane,KH Pandya,Mumbai Indians,0
29125,1136607,Wankhede Stadium,2,Rajasthan Royals,JC Buttler,AM Rahane,KH Pandya,Mumbai Indians,2
29126,1136607,Wankhede Stadium,2,Rajasthan Royals,JC Buttler,AM Rahane,KH Pandya,Mumbai Indians,4
29127,1136607,Wankhede Stadium,2,Rajasthan Royals,JC Buttler,AM Rahane,KH Pandya,Mumbai Indians,6
29128,1136607,Wankhede Stadium,2,Rajasthan Royals,JC Buttler,AM Rahane,MJ McClenaghan,Mumbai Indians,0
29129,1136607,Wankhede Stadium,2,Rajasthan Royals,JC Buttler,AM Rahane,MJ McClenaghan,Mumbai Indians,3
29130,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,AJ Finch,MP Stoinis,Mohammed Siraj,Royal Challengers Bangalore,0
29131,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,AJ Finch,MP Stoinis,Mohammed Siraj,Royal Challengers Bangalore,1
29132,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,AJ Finch,MP Stoinis,Mohammed Siraj,Royal Challengers Bangalore,4
29133,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,CH Gayle,KK Nair,UT Yadav,Royal Challengers Bangalore,0
29134,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,CH Gayle,KK Nair,UT Yadav,Royal Challengers Bangalore,4
29135,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,CH Gayle,KL Rahul,TG Southee,Royal Challengers Bangalore,0
29136,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,CH Gayle,KL Rahul,TG Southee,Royal Challengers Bangalore,1
29137,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,CH Gayle,KL Rahul,TG Southee,Royal Challengers Bangalore,12
29138,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,CH Gayle,KL Rahul,UT Yadav,Royal Challengers Bangalore,0
29139,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,CH Gayle,KL Rahul,UT Yadav,Royal Challengers Bangalore,1
29140,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,KK Nair,AJ Finch,Mohammed Siraj,Royal Challengers Bangalore,0
29141,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,KK Nair,CH Gayle,UT Yadav,Royal Challengers Bangalore,1
29142,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,KL Rahul,CH Gayle,TG Southee,Royal Challengers Bangalore,0
29143,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,KL Rahul,CH Gayle,TG Southee,Royal Challengers Bangalore,1
29144,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,KL Rahul,CH Gayle,TG Southee,Royal Challengers Bangalore,6
29145,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,KL Rahul,CH Gayle,UT Yadav,Royal Challengers Bangalore,0
29146,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,KL Rahul,CH Gayle,UT Yadav,Royal Challengers Bangalore,1
29147,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,KL Rahul,CH Gayle,UT Yadav,Royal Challengers Bangalore,2
29148,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,KL Rahul,CH Gayle,UT Yadav,Royal Challengers Bangalore,12
29149,1136608,Holkar Cricket Stadium,1,Kings XI Punjab,MP Stoinis,AJ Finch,Mohammed Siraj,Royal Challengers Bangalore,1
29150,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,AJ Tye,Kings XI Punjab,0
29151,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,AJ Tye,Kings XI Punjab,2
29152,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,AJ Tye,Kings XI Punjab,2
29153,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,AJ Tye,Kings XI Punjab,8
29154,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,AS Rajpoot,Kings XI Punjab,0
29155,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,MM Sharma,Kings XI Punjab,1
29156,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,MM Sharma,Kings XI Punjab,12
29157,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,R Ashwin,Kings XI Punjab,2
29158,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,PA Patel,V Kohli,R Ashwin,Kings XI Punjab,4
29159,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,AJ Tye,Kings XI Punjab,0
29160,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,AJ Tye,Kings XI Punjab,4
29161,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,AJ Tye,Kings XI Punjab,4
29162,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,AJ Tye,Kings XI Punjab,6
29163,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,AS Rajpoot,Kings XI Punjab,0
29164,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,AS Rajpoot,Kings XI Punjab,2
29165,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,AS Rajpoot,Kings XI Punjab,8
29166,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,AS Rajpoot,Kings XI Punjab,6
29167,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,MM Sharma,Kings XI Punjab,2
29168,1136608,Holkar Cricket Stadium,2,Royal Challengers Bangalore,V Kohli,PA Patel,R Ashwin,Kings XI Punjab,3
29169,1136609,Eden Gardens,1,Rajasthan Royals,AM Rahane,JC Buttler,AD Russell,Kolkata Knight Riders,0
29170,1136609,Eden Gardens,1,Rajasthan Royals,AM Rahane,JC Buttler,SP Narine,Kolkata Knight Riders,0
29171,1136609,Eden Gardens,1,Rajasthan Royals,AM Rahane,JC Buttler,SP Narine,Kolkata Knight Riders,4
29172,1136609,Eden Gardens,1,Rajasthan Royals,JC Buttler,AM Rahane,SP Narine,Kolkata Knight Riders,1
29173,1136609,Eden Gardens,1,Rajasthan Royals,JC Buttler,RA Tripathi,AD Russell,Kolkata Knight Riders,1
29174,1136609,Eden Gardens,1,Rajasthan Royals,JC Buttler,RA Tripathi,M Prasidh Krishna,Kolkata Knight Riders,0
29175,1136609,Eden Gardens,1,Rajasthan Royals,JC Buttler,RA Tripathi,M Prasidh Krishna,Kolkata Knight Riders,1
29176,1136609,Eden Gardens,1,Rajasthan Royals,JC Buttler,RA Tripathi,SP Narine,Kolkata Knight Riders,0
29177,1136609,Eden Gardens,1,Rajasthan Royals,JC Buttler,RA Tripathi,SP Narine,Kolkata Knight Riders,1
29178,1136609,Eden Gardens,1,Rajasthan Royals,JC Buttler,RA Tripathi,SP Narine,Kolkata Knight Riders,4
29179,1136609,Eden Gardens,1,Rajasthan Royals,JC Buttler,RA Tripathi,Shivam Mavi,Kolkata Knight Riders,0
29180,1136609,Eden Gardens,1,Rajasthan Royals,JC Buttler,RA Tripathi,Shivam Mavi,Kolkata Knight Riders,1
29181,1136609,Eden Gardens,1,Rajasthan Royals,JC Buttler,RA Tripathi,Shivam Mavi,Kolkata Knight Riders,16
29182,1136609,Eden Gardens,1,Rajasthan Royals,JC Buttler,RA Tripathi,Shivam Mavi,Kolkata Knight Riders,12
29183,1136609,Eden Gardens,1,Rajasthan Royals,RA Tripathi,JC Buttler,AD Russell,Kolkata Knight Riders,0
29184,1136609,Eden Gardens,1,Rajasthan Royals,RA Tripathi,JC Buttler,AD Russell,Kolkata Knight Riders,1
29185,1136609,Eden Gardens,1,Rajasthan Royals,RA Tripathi,JC Buttler,AD Russell,Kolkata Knight Riders,2
29186,1136609,Eden Gardens,1,Rajasthan Royals,RA Tripathi,JC Buttler,M Prasidh Krishna,Kolkata Knight Riders,12
29187,1136609,Eden Gardens,1,Rajasthan Royals,RA Tripathi,JC Buttler,M Prasidh Krishna,Kolkata Knight Riders,6
29188,1136609,Eden Gardens,1,Rajasthan Royals,RA Tripathi,JC Buttler,SP Narine,Kolkata Knight Riders,0
29189,1136609,Eden Gardens,1,Rajasthan Royals,RA Tripathi,JC Buttler,SP Narine,Kolkata Knight Riders,1
29190,1136609,Eden Gardens,1,Rajasthan Royals,RA Tripathi,JC Buttler,SP Narine,Kolkata Knight Riders,4
29191,1136609,Eden Gardens,1,Rajasthan Royals,RA Tripathi,JC Buttler,Shivam Mavi,Kolkata Knight Riders,0
29192,1136609,Eden Gardens,1,Rajasthan Royals,RA Tripathi,JC Buttler,Shivam Mavi,Kolkata Knight Riders,1
29193,1136609,Eden Gardens,2,Kolkata Knight Riders,CA Lynn,N Rana,BA Stokes,Rajasthan Royals,0
29194,1136609,Eden Gardens,2,Kolkata Knight Riders,CA Lynn,N Rana,BA Stokes,Rajasthan Royals,2
29195,1136609,Eden Gardens,2,Kolkata Knight Riders,CA Lynn,N Rana,BA Stokes,Rajasthan Royals,4
29196,1136609,Eden Gardens,2,Kolkata Knight Riders,CA Lynn,RV Uthappa,BA Stokes,Rajasthan Royals,0
29197,1136609,Eden Gardens,2,Kolkata Knight Riders,CA Lynn,RV Uthappa,BA Stokes,Rajasthan Royals,1
29198,1136609,Eden Gardens,2,Kolkata Knight Riders,CA Lynn,RV Uthappa,JC Archer,Rajasthan Royals,0
29199,1136609,Eden Gardens,2,Kolkata Knight Riders,CA Lynn,RV Uthappa,JC Archer,Rajasthan Royals,4
29200,1136609,Eden Gardens,2,Kolkata Knight Riders,CA Lynn,RV Uthappa,JC Archer,Rajasthan Royals,6
29201,1136609,Eden Gardens,2,Kolkata Knight Riders,CA Lynn,SP Narine,K Gowtham,Rajasthan Royals,0
29202,1136609,Eden Gardens,2,Kolkata Knight Riders,N Rana,CA Lynn,BA Stokes,Rajasthan Royals,0
29203,1136609,Eden Gardens,2,Kolkata Knight Riders,N Rana,CA Lynn,BA Stokes,Rajasthan Royals,3
29204,1136609,Eden Gardens,2,Kolkata Knight Riders,N Rana,CA Lynn,JC Archer,Rajasthan Royals,0
29205,1136609,Eden Gardens,2,Kolkata Knight Riders,N Rana,CA Lynn,JC Archer,Rajasthan Royals,2
29206,1136609,Eden Gardens,2,Kolkata Knight Riders,N Rana,CA Lynn,JC Archer,Rajasthan Royals,4
29207,1136609,Eden Gardens,2,Kolkata Knight Riders,RV Uthappa,CA Lynn,BA Stokes,Rajasthan Royals,0
29208,1136609,Eden Gardens,2,Kolkata Knight Riders,RV Uthappa,CA Lynn,BA Stokes,Rajasthan Royals,1
29209,1136609,Eden Gardens,2,Kolkata Knight Riders,RV Uthappa,CA Lynn,BA Stokes,Rajasthan Royals,2
